1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,
329.09,329.09,329.09,329.09,329.09,329.09,329.09,325.626,316.965,301.377,273.664,239.023,200.918,166.277,138.564,122.976,114.315,110.851,110.851,110.851,330.822,330.822,330.822,330.822,330.822,330.822,330.822,327.358,318.697,303.109,275.396,240.755,202.65,168.009,140.296,124.708,116.047,112.583,112.583,112.583,329.09,329.09,329.09,329.09,329.09,329.09,329.09,325.626,316.965,301.377,273.664,239.023,200.918,166.277,138.564,122.976,114.315,110.851,110.851,110.851,330.822,330.822,330.822,330.822,330.822,330.822,330.822,327.358,318.697,303.109,275.396,240.755,202.65,168.009,140.296,124.708,116.047,112.583,112.583,112.583,329.09,329.09,329.09,329.09,329.09,329.09,329.09,330.822,332.554,336.018,342.946,351.606,360.267,368.927,375.855,379.319,381.051,382.783,382.783,382.783,
382.783,382.783,382.783,382.783,382.783,382.783,381.051,375.855,363.731,339.482,301.377,249.415,190.526,138.564,100.459,76.2102,64.0859,58.8897,57.1577,57.1577,384.515,384.515,384.515,384.515,384.515,384.515,382.783,377.587,365.463,341.214,303.109,251.147,192.258,140.296,102.191,77.9423,65.8179,60.6218,58.8897,58.8897,382.783,382.783,382.783,382.783,382.783,382.783,381.051,375.855,363.731,339.482,301.377,249.415,190.526,138.564,100.459,76.2102,64.0859,58.8897,57.1577,57.1577,384.515,384.515,384.515,384.515,384.515,384.515,382.783,377.587,365.463,341.214,303.109,251.147,192.258,140.296,102.191,77.9423,65.8179,60.6218,58.8897,58.8897,382.783,382.783,382.783,382.783,382.783,382.783,382.783,382.783,384.515,386.247,391.443,396.64,401.836,407.032,410.496,413.96,413.96,415.692,415.692,415.692,
415.692,415.692,415.692,415.692,415.692,415.692,412.228,407.032,393.176,363.731,316.965,254.611,185.329,122.976,76.2102,46.7654,32.909,27.7128,24.2487,24.2487,417.424,417.424,417.424,417.424,417.424,417.424,413.96,408.764,394.908,365.463,318.697,256.344,187.061,124.708,77.9423,48.4974,34.641,29.4449,25.9808,25.9808,415.692,415.692,415.692,415.692,415.692,415.692,412.228,407.032,393.176,363.731,316.965,254.611,185.329,122.976,76.2102,46.7654,32.909,27.7128,24.2487,24.2487,417.424,417.424,417.424,417.424,417.424,417.424,413.96,408.764,394.908,365.463,318.697,256.344,187.061,124.708,77.9423,48.4974,34.641,29.4449,25.9808,25.9808,415.692,415.692,415.692,415.692,415.692,415.692,415.692,415.692,415.692,417.424,419.156,422.62,424.352,427.817,429.549,431.281,431.281,431.281,431.281,431.281,
431.281,431.281,431.281,431.281,431.281,431.281,429.549,422.62,407.032,375.855,325.626,258.076,181.865,114.315,64.0859,32.909,17.3205,10.3923,8.66025,8.66025,433.013,433.013,433.013,433.013,433.013,433.013,431.281,424.352,408.764,377.587,327.358,259.808,183.597,116.047,65.8179,34.641,19.0526,12.1244,10.3923,10.3923,431.281,431.281,431.281,431.281,431.281,431.281,429.549,422.62,407.032,375.855,325.626,258.076,181.865,114.315,64.0859,32.909,17.3205,10.3923,8.66025,8.66025,433.013,433.013,433.013,433.013,433.013,433.013,431.281,424.352,408.764,377.587,327.358,259.808,183.597,116.047,65.8179,34.641,19.0526,12.1244,10.3923,10.3923,431.281,431.281,431.281,431.281,431.281,431.281,431.281,431.281,431.281,433.013,433.013,434.745,434.745,436.477,436.477,438.209,438.209,438.209,438.209,438.209,
438.209,438.209,438.209,438.209,438.209,438.209,436.477,429.549,412.228,381.051,329.09,258.076,181.865,110.851,58.8897,27.7128,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,413.96,382.783,330.822,259.808,183.597,112.583,60.6218,29.4449,12.1244,5.19615,3.4641,3.4641,438.209,438.209,438.209,438.209,438.209,438.209,436.477,429.549,412.228,381.051,329.09,258.076,181.865,110.851,58.8897,27.7128,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,413.96,382.783,330.822,259.808,183.597,112.583,60.6218,29.4449,12.1244,5.19615,3.4641,3.4641,438.209,438.209,438.209,438.209,438.209,438.209,438.209,438.209,438.209,438.209,438.209,438.209,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,
439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,415.692,382.783,329.09,258.076,181.865,110.851,57.1577,24.2487,8.66025,1.73205,0,0,441.673,441.673,441.673,441.673,441.673,441.673,439.941,433.013,417.424,384.515,330.822,259.808,183.597,112.583,58.8897,25.9808,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,415.692,382.783,329.09,258.076,181.865,110.851,57.1577,24.2487,8.66025,1.73205,0,0,441.673,441.673,441.673,441.673,441.673,441.673,439.941,433.013,417.424,384.515,330.822,259.808,183.597,112.583,58.8897,25.9808,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,
439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,415.692,382.783,329.09,258.076,181.865,110.851,57.1577,24.2487,8.66025,1.73205,0,0,441.673,441.673,441.673,441.673,441.673,441.673,439.941,433.013,417.424,384.515,330.822,259.808,183.597,112.583,58.8897,25.9808,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,438.209,431.281,415.692,382.783,329.09,258.076,181.865,110.851,57.1577,24.2487,8.66025,1.73205,0,0,441.673,441.673,441.673,441.673,441.673,441.673,439.941,433.013,417.424,384.515,330.822,259.808,183.597,112.583,58.8897,25.9808,10.3923,3.4641,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,
1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,
1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,
1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,
1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,
1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,25.9808,58.8897,112.583,183.597,259.808,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,181.865,258.076,329.09,382.783,415.692,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,
1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,27.7128,58.8897,112.583,183.597,261.54,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,180.133,258.076,329.09,382.783,413.96,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,10.3923,27.7128,58.8897,112.583,183.597,261.54,330.822,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,110.851,180.133,258.076,329.09,382.783,413.96,431.281,438.209,439.941,439.941,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,
3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,6.9282,12.1244,29.4449,60.6218,114.315,183.597,261.54,332.554,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,109.119,180.133,258.076,327.358,381.051,412.228,429.549,434.745,438.209,438.209,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,6.9282,12.1244,29.4449,60.6218,114.315,183.597,261.54,332.554,384.515,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,57.1577,109.119,180.133,258.076,327.358,381.051,412.228,429.549,434.745,438.209,438.209,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,4.69042,5.19615,6.40312,6.9282,8.12404,8.66025,9.84886,10.3923,10.3923,10.3923,10.3923,
10.3923,10.3923,10.3923,10.3923,10.3923,10.3923,12.1244,19.0526,34.641,67.55,119.512,188.794,265.004,334.286,386.247,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,55.4256,107.387,176.669,252.879,322.161,374.123,407.032,422.62,429.549,431.281,431.281,10.3923,10.3923,10.3923,10.3923,10.3923,10.3923,12.1244,19.0526,34.641,67.55,119.512,188.794,265.004,334.286,386.247,417.424,433.013,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,8.66025,24.2487,55.4256,107.387,176.669,252.879,322.161,374.123,407.032,422.62,429.549,431.281,431.281,10.3923,10.3923,10.3923,10.3923,10.3923,10.3923,10.3923,10.3923,10.3923,11.5758,13.3041,16.2481,18.4932,21.4243,23.6854,25.4165,25.9808,25.9808,25.9808,25.9808,
25.9808,25.9808,25.9808,25.9808,25.9808,27.7128,29.4449,34.641,50.2295,81.4064,131.636,197.454,271.932,337.75,387.979,419.156,434.745,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,6.9282,22.5167,53.6936,103.923,169.741,244.219,310.037,360.267,391.443,407.032,412.228,413.96,415.692,25.9808,25.9808,25.9808,25.9808,25.9808,27.7128,29.4449,34.641,50.2295,81.4064,131.636,197.454,271.932,337.75,387.979,419.156,434.745,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,6.9282,22.5167,53.6936,103.923,169.741,244.219,310.037,360.267,391.443,407.032,412.228,413.96,415.692,25.9808,25.9808,25.9808,25.9808,25.9808,25.9808,25.9808,27.1477,27.7128,30.0666,33.5261,38.1838,43.3705,48.5592,53.7494,56.5862,58.3181,58.8897,58.8897,58.8897,
58.8897,58.8897,58.8897,58.8897,58.8897,58.8897,60.6218,67.55,81.4064,109.119,155.885,216.506,284.056,346.41,391.443,420.888,434.745,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,6.9282,20.7846,50.2295,95.2628,157.617,225.167,285.788,332.554,360.267,374.123,381.051,382.783,382.783,58.8897,58.8897,58.8897,58.8897,58.8897,58.8897,60.6218,67.55,81.4064,109.119,155.885,216.506,284.056,346.41,391.443,420.888,434.745,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,6.9282,20.7846,50.2295,95.2628,157.617,225.167,285.788,332.554,360.267,374.123,381.051,382.783,382.783,58.8897,58.8897,58.8897,58.8897,58.8897,58.8897,58.8897,60.05,61.7819,64.6838,70.5124,78.6257,87.2754,95.9271,103.397,107.977,110.277,112.009,112.583,112.583,
112.583,112.583,112.583,112.583,112.583,112.583,114.315,119.512,131.636,155.885,195.722,247.683,306.573,358.535,398.372,422.62,436.477,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,5.19615,19.0526,43.3013,83.1384,135.1,193.99,245.951,285.788,310.037,322.161,327.358,329.09,329.09,112.583,112.583,112.583,112.583,112.583,112.583,114.315,119.512,131.636,155.885,195.722,247.683,306.573,358.535,398.372,422.62,436.477,439.941,441.673,441.673,0,0,0,0,0,0,1.73205,5.19615,19.0526,43.3013,83.1384,135.1,193.99,245.951,285.788,310.037,322.161,327.358,329.09,329.09,112.583,112.583,112.583,112.583,112.583,112.583,112.583,113.741,115.473,119.537,127.083,138.105,150.22,161.155,170.367,176.686,180.718,181.865,181.865,183.022,
183.597,183.597,183.597,183.597,183.597,183.597,183.597,188.794,197.454,216.506,247.683,289.252,336.018,377.587,408.764,427.817,436.477,441.673,441.673,441.673,0,0,0,0,0,0,0,5.19615,13.8564,32.909,64.0859,105.655,152.42,193.99,225.167,244.219,252.879,258.076,258.076,258.076,183.597,183.597,183.597,183.597,183.597,183.597,183.597,188.794,197.454,216.506,247.683,289.252,336.018,377.587,408.764,427.817,436.477,441.673,441.673,441.673,0,0,0,0,0,0,0,5.19615,13.8564,32.909,64.0859,105.655,152.42,193.99,225.167,244.219,252.879,258.076,258.076,258.076,183.597,183.597,183.597,183.597,183.597,183.597,183.597,183.597,185.914,190.541,199.246,210.81,224.107,236.783,247.732,254.623,258.658,259.808,259.808,259.808,
259.808,259.808,259.808,259.808,259.808,261.54,261.54,265.004,271.932,284.056,306.573,336.018,367.195,396.64,419.156,431.281,438.209,441.673,441.673,441.673,0,0,0,0,0,0,0,3.4641,10.3923,22.5167,45.0333,74.4782,105.655,135.1,157.617,169.741,176.669,180.133,180.133,181.865,259.808,259.808,259.808,259.808,259.808,261.54,261.54,265.004,271.932,284.056,306.573,336.018,367.195,396.64,419.156,431.281,438.209,441.673,441.673,441.673,0,0,0,0,0,0,0,3.4641,10.3923,22.5167,45.0333,74.4782,105.655,135.1,157.617,169.741,176.669,180.133,180.133,181.865,259.808,259.808,259.808,259.808,259.808,260.964,261.54,261.54,263.854,268.479,276.004,285.83,297.39,310.076,319.301,325.635,328.513,330.245,330.822,330.822,
330.822,330.822,330.822,330.822,330.822,330.822,332.554,334.286,337.75,346.41,358.535,377.587,396.64,413.96,427.817,436.477,439.941,441.673,441.673,441.673,0,0,0,0,0,0,0,1.73205,5.19615,13.8564,27.7128,45.0333,64.0859,83.1384,95.2628,103.923,107.387,109.119,110.851,110.851,330.822,330.822,330.822,330.822,330.822,330.822,332.554,334.286,337.75,346.41,358.535,377.587,396.64,413.96,427.817,436.477,439.941,441.673,441.673,441.673,0,0,0,0,0,0,0,1.73205,5.19615,13.8564,27.7128,45.0333,64.0859,83.1384,95.2628,103.923,107.387,109.119,110.851,110.851,330.822,330.822,330.822,330.822,330.822,330.822,330.822,331.977,333.709,336.599,342.384,350.475,359.135,367.795,375.292,379.9,382.207,383.939,384.515,384.515,
384.515,384.515,384.515,384.515,384.515,384.515,384.515,386.247,387.979,391.443,398.372,408.764,419.156,427.817,434.745,439.941,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,1.73205,6.9282,13.8564,22.5167,32.909,43.3013,50.2295,53.6936,55.4256,57.1577,57.1577,57.1577,384.515,384.515,384.515,384.515,384.515,384.515,384.515,386.247,387.979,391.443,398.372,408.764,419.156,427.817,434.745,439.941,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,1.73205,6.9282,13.8564,22.5167,32.909,43.3013,50.2295,53.6936,55.4256,57.1577,57.1577,57.1577,384.515,384.515,384.515,384.515,384.515,384.515,384.515,384.515,385.671,387.403,391.451,396.647,401.843,407.039,411.077,414.541,415.692,416.848,417.424,417.424,
417.424,417.424,417.424,417.424,417.424,417.424,417.424,417.424,419.156,420.888,422.62,427.817,431.281,436.477,439.941,441.673,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,0,1.73205,5.19615,10.3923,13.8564,19.0526,20.7846,22.5167,24.2487,24.2487,24.2487,24.2487,417.424,417.424,417.424,417.424,417.424,417.424,417.424,417.424,419.156,420.888,422.62,427.817,431.281,436.477,439.941,441.673,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,0,1.73205,5.19615,10.3923,13.8564,19.0526,20.7846,22.5167,24.2487,24.2487,24.2487,24.2487,417.424,417.424,417.424,417.424,417.424,417.424,417.424,417.424,417.424,418.58,420.312,423.201,425.508,428.397,430.704,432.436,433.013,433.013,433.013,433.013,
433.013,433.013,433.013,433.013,433.013,433.013,433.013,433.013,434.745,434.745,436.477,436.477,438.209,439.941,441.673,441.673,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,0,0,1.73205,3.4641,5.19615,5.19615,6.9282,6.9282,8.66025,8.66025,8.66025,8.66025,433.013,433.013,433.013,433.013,433.013,433.013,433.013,433.013,434.745,434.745,436.477,436.477,438.209,439.941,441.673,441.673,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,0,0,1.73205,3.4641,5.19615,5.19615,6.9282,6.9282,8.66025,8.66025,8.66025,8.66025,433.013,433.013,433.013,433.013,433.013,433.013,433.013,433.013,433.013,434.168,434.745,435.9,436.477,437.632,438.209,439.364,439.941,439.941,439.941,439.941,
439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,439.941,441.096,441.673,441.673,441.673,441.673,441.673,441.673,441.673,
441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,
441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,441.673,
