26.8886,43.8315,41.4985,54.4712,61.4348,71.1555,91.5866,77.5066,44.4088,151.172,9.13672,1.73205,1.73205,1.73205,1.73205,1.73205,1.50147,1.87701,59.4532,58.0814,28.7316,51.6874,53.8703,20.7139,25.6626,12.4425,14.5987,15.5178,3.74689,4.84267,44.7388,65.5205,59.7741,2.39785,1.98114,31.5386,109.161,61.3235,71.4736,4.59524,1.62601,80.3671,107.397,2.47661,1.61529,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.59584,1.50502,1.64625,5.39169,50.6431,
89.0446,96.7883,100.003,81.1842,61.0539,69.6598,59.8952,49.0749,78.0782,138.988,2.31696,1.73205,1.73205,1.73205,1.73205,1.73205,1.51976,1.5742,6.62708,54.9812,62.3835,76.0455,48.1793,55.4963,44.4324,39.3423,61.2581,50.2648,13.5383,19.2293,67.4086,103.862,95.9916,22.5785,42.4076,72.1431,136.351,76.6002,61.6822,1.30788,4.80732,96.3292,124.787,4.07808,1.18544,1.35963,1.64124,1.71908,1.73205,1.73205,1.71908,1.64124,1.39731,8.49813,57.424,123.224,109.719,
85.6214,78.9137,118.195,128.634,142.839,126.183,138.86,111.226,161.893,71.1227,1.91646,1.73205,1.73205,1.73205,1.73205,1.71908,1.65421,1.96727,42.5762,166.767,103.248,49.9946,28.1135,84.3547,58.1043,67.4581,87.6662,51.514,17.2498,24.2487,63.0324,109.264,78.3641,104.228,83.946,79.1888,80.9412,40.1863,28.9157,23.4419,81.5955,154.525,134.199,18.3497,3.35737,1.05608,1.41421,1.68665,1.73205,1.71908,1.63927,1.42122,7.63452,106.07,171.164,94.2662,31.403,
127.572,151.959,95.8073,27.0913,19.4738,8.83425,14.7348,22.4134,43.3998,7.16135,1.68892,1.73205,1.73205,1.73205,1.73205,1.55043,1.6152,29.0464,151.883,111.223,13.393,24.6606,46.5546,69.1888,45.049,43.3236,22.7849,13.581,33.2993,25.5884,55.3978,70.6297,127.722,41.9305,114.244,74.2146,68.8776,34.9655,41.4318,72.217,114.922,75.9303,122.613,59.4004,76.5767,12.6062,1.67132,1.63082,1.73205,1.64124,1.36323,1.5251,54.1046,170.628,56.512,27.7952,18.7137,
150.134,26.3798,1.96242,1.86559,1.73205,1.42639,1.27606,1.23584,2.21137,1.56103,1.73205,1.73205,1.73205,1.73205,1.50502,1.34645,20.9619,148.54,131,17.0268,42.3356,81.1176,127.809,165.711,108.363,89.3675,35.0603,68.4003,50.7507,79.6883,69.78,125.117,94.1837,43.6566,82.9403,48.5488,80.2317,176.625,123.257,101.501,128.101,88.8029,55.9717,103.756,89.8843,41.2005,10.4578,1.54629,1.47749,1.16061,2.01579,11.8172,132.801,103.618,30.8776,24.0967,93.7133,
13.0691,2.54749,1.90624,1.13984,0.962655,2.15956,4.54965,11.14,4.51356,1.53752,1.55692,1.73205,1.73205,1.73205,1.317,5.28098,91.5077,145.968,34.36,117.057,183.049,115.883,68.3587,17.5361,4.72242,11.3943,40.2567,80.8886,57.7437,155.889,108.883,38.2915,17.3306,2.54527,4.52398,16.8367,55.9458,18.9299,2.6409,4.12032,16.8109,49.8836,63.0533,29.6324,50.8746,141.683,58.5989,0.600915,1.38849,1.38172,16.9324,107.276,166.416,62.6853,66.9137,35.8721,119.04,
0.488763,0.851645,1.01541,1.52195,22.4582,74.6807,95.4529,124.622,55.7326,8.19988,1.40241,1.5231,1.73205,1.73205,0.865119,17.9,127.125,70.1821,155.256,149.665,27.7616,2.37431,1.60153,1.49716,1.44626,2.46187,14.8849,56.5718,10.6093,33.6871,78.1007,24.2874,1.42422,1.57106,1.22293,1.68965,1.89087,1.68665,1.39906,7.06136,78.9173,58.3238,59.2945,30.8878,80.5227,112.966,19.6793,0.53022,0.558063,9.93137,124.815,156.953,71.5579,98.9668,96.4765,42.8692,95.1016,
54.5654,94.1368,74.4905,76.8768,126.892,125.47,84.2804,68.0578,40.6355,43.677,2.74307,1.16957,1.57638,1.73205,1.50502,3.2835,32.9829,129.156,130.603,7.50031,1.64124,1.6607,1.73205,1.7061,1.39237,1.60531,6.36746,10.072,3.18586,16.5132,74.285,22.2736,1.19413,1.5113,1.49126,1.54198,1.55043,1.55043,1.15727,3.42744,55.2454,47.6764,77.7733,43.5242,88.3817,72.0916,3.01013,0.764991,2.07984,26.3308,141.272,48.7911,90.4814,80.0632,40.4618,90.1382,107.069,
175.952,99.7445,76.019,98.6506,82.5131,57.832,52.1597,75.4817,21.785,61.6086,38.7049,1.87676,1.33027,1.59584,1.55466,1.06912,1.84965,13.4996,3.41028,1.51406,1.44367,1.51976,1.59584,1.46903,1.17081,1.53753,26.2139,41.7678,18.5946,33.6694,71.5053,22.3938,1.50449,1.29704,1.07595,1.92064,1.90938,1.40081,2.14075,3.511,20.8049,42.9166,83.9351,76.0781,167.097,49.5686,1.57499,1.53746,2.25325,24.7686,127.696,47.8429,41.4401,24.9203,39.8844,105.913,64.4265,
78.178,68.9601,24.4286,30.7331,48.08,71.5953,78.4163,56.9102,16.6489,21.6243,62.349,19.7732,2.0674,1.43931,1.55415,1.65421,1.3976,1.42287,1.30287,1.38609,0.923319,1.30307,6.56964,3.74148,1.92139,1.99965,7.07042,42.8639,25.8274,71.6963,51.4119,25.9648,2.75378,1.73666,7.24419,50.3215,69.1947,21.7849,25.6175,23.6367,11.7407,23.0431,46.3391,164.394,75.6877,2.94775,1.64124,1.29172,5.21313,93.7522,149.321,32.5138,19.0526,16.4368,46.624,78.2055,32.1706,
70.7222,33.9047,12.1951,32.096,97.8786,100.6,71.8624,55.2842,32.3787,8.5927,13.9333,60.9946,23.3398,2.88685,1.15216,1.63475,1.44825,0.685573,1.58708,2.18956,4.25685,57.5622,139.477,110.753,80.806,61.9113,32.4699,2.25182,35.2709,91.5553,43.0425,26.0518,19.6496,1.84191,3.59391,34.3981,79.373,93.9998,61.2594,66.8818,25.7723,3.81594,41.7725,117.956,4.6864,1.89327,1.44133,1.59017,3.42186,44.6649,41.6954,20.7125,14.9168,12.902,29.5862,46.0618,23.4438,
63.8385,50.0174,56.7335,70.802,75.2558,36.7619,15.6238,3.00458,8.87234,45.4342,34.7211,31.4821,28.3918,25.1559,1.56959,1.40045,1.28472,20.1391,95.7401,119.788,136.741,174.023,94.5213,40.9029,39.9139,86.6435,54.0775,23.1353,83.1954,97.6287,16.864,8.15072,25.4628,4.21449,1.49674,4.80987,53.0221,100.707,32.7721,37.7718,5.27038,1.83014,4.04378,10.553,1.43499,1.40576,2.73488,4.12302,35.8772,127.465,134.491,21.4221,13.1141,16.2723,29.1531,37.4132,18.6894,
118.451,95.687,35.1712,13.8211,6.43333,1.02509,1.13114,0.17674,14.8815,70.3778,61.4117,47.0747,23.4363,93.3519,10.3509,1.40045,1.07215,64.5809,142.332,70.1214,82.9746,108.616,90.5485,24.7916,16.8179,2.9266,22.1265,96.2426,115.209,83.6047,19.3315,17.1689,13.2982,28.2944,3.15058,1.49124,2.50307,3.00228,2.39141,1.69313,1.73205,1.73205,1.68665,1.31277,1.16822,11.0465,83.8643,82.5257,134.779,111.442,35.3819,12.3374,14.1588,21.5501,25.8988,46.2929,57.8402,
130.964,43.1245,2.36831,1.62601,1.51996,1.51996,1.73205,3.49945,48.6388,92.4349,80.9366,40.343,74.04,153.761,27.0701,1.43426,1.57381,42.2562,89.7286,64.2556,72.8522,86.0016,30.6467,36.8326,24.3901,6.75593,14.146,149.114,137.691,64.9781,27.2859,39.2033,49.1127,55.1673,12.7277,16.2877,24.9835,1.78163,1.45313,1.69313,1.73205,1.73205,1.68665,1.54913,6.46519,109.706,170.268,57.4904,81.1138,35.5823,8.97227,6.42163,16.4499,67.9865,152.408,168.024,114.217,
28.7733,0.742307,0.883699,0.494872,0.282784,0.671611,5.1608,32.5555,85.2593,101.049,55.5143,76.9082,149.938,80.7468,5.44671,1.37647,3.06957,53.4101,131.772,59.9531,41.4522,37.7516,17.1438,25.3092,9.79139,17.6033,38.7654,225.926,114.317,34.2036,10.8001,12.6585,8.58186,35.7405,85.5163,158.098,100.541,25.2479,1.47128,1.67819,1.73205,1.73205,0.906074,1.33118,39.5103,171.688,37.0337,19.6025,16.0305,18.309,40.8962,96.8966,144.795,174.888,73.5333,13.8374,44.8456,
2.86319,1.13114,1.23718,12.2304,27.5007,40.5795,80.2753,113.538,100.706,78.406,81.5143,132.583,72.6241,46.1984,24.1816,4.17727,13.6475,109.411,88.778,16.2428,19.3911,28.5612,5.51428,8.30678,9.82674,18.6284,55.9749,185.419,41.1619,35.6886,8.52762,11.7023,8.49442,41.5946,170.188,70.0774,74.6657,103.759,2.74401,1.63082,1.73205,1.73205,1.20183,3.47206,48.0348,75.3914,149.985,129.283,103.239,97.8115,114.875,131.293,55.7174,13.5998,2.60323,1.44716,47.4471,
28.6672,42.0287,46.1998,105.796,107.281,118.734,123.364,82.997,52.757,38.0848,94.4322,45.3037,65.5488,131.841,89.8064,59.5433,35.256,76.0187,55.0165,59.8964,52.2698,52.4211,14.7401,6.43333,19.3,20.7493,67.8432,136.52,41.533,33.7158,11.9149,9.44609,8.70617,56.3088,100.017,50.7876,156.024,86.5439,3.34321,1.64124,1.73205,1.73205,1.66135,0.709275,7.36797,45.4145,67.3388,10.8499,25.6724,43.753,54.161,31.3118,1.83792,1.57694,1.61981,1.51999,64.6167,
57.2246,91.1161,93.1419,102.156,55.567,45.7403,15.0936,4.23229,4.86344,20.6481,40.1312,42.0218,129.652,68.5344,25.4734,18.7438,77.947,129.723,67.6129,85.4928,82.4718,71.0494,28.7733,2.29762,6.25659,42.559,54.6474,85.2489,40.8096,32.2648,9.86389,13.4352,10.3026,45.101,80.5993,91.0495,100.944,10.8512,1.58461,1.68665,1.73205,1.73205,1.62601,1.07633,1.6789,1.6912,1.87327,1.7188,2.03833,3.68005,2.1792,1.93303,1.66061,1.73205,1.73205,1.44273,108.709,
65.8613,54.5133,41.7041,32.5844,16.7038,4.05446,0.303192,7.74121,30.8027,18.8011,15.2439,64.4168,76.1428,27.0394,41.4123,16.6149,8.96714,14.5158,15.2481,60.6364,83.0652,67.0905,30.7527,1.27253,2.61575,22.9055,37.3252,75.7715,39.4416,35.6511,9.36138,14.0718,11.0944,41.9828,99.5315,29.6621,30.9167,3.06679,1.62237,1.71908,1.68665,1.68665,1.68665,1.71259,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.71259,1.00776,53.719,
58.0179,110.434,75.3971,38.3083,53.989,39.7349,4.42497,27.9736,48.9923,26.7948,53.5698,37.9094,41.7114,41.3524,28.243,6.71612,4.31245,5.54963,36.4438,75.7861,69.3881,47.6844,29.4802,1.41392,9.04908,26.4756,74.9698,109.094,39.5766,33.7328,11.5444,9.95662,8.18632,45.8573,128.055,12.4572,53.2648,47.171,1.26205,1.50502,1.40576,1.26906,1.17752,1.36584,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.50502,1.36336,1.62836,
1.74565,1.85698,4.61346,57.294,132.206,67.0665,22.4479,12.9091,25.7246,18.3456,23.4357,16.2247,16.8963,18.2042,17.9921,5.1608,22.3046,20.6432,14.9168,16.7549,16.8256,13.1848,29.2104,54.2597,95.1456,83.1514,84.4999,130.667,41.6929,34.4606,10.1129,9.26007,10.283,49.6718,100.642,63.585,49.249,81.719,1.35003,1.20698,4.44668,18.9255,6.36823,1.10494,1.4089,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.08709,1.31067,2.87951,11.5031,9.12257,
1.23718,1.08326,1.28318,2.34498,3.63735,9.68875,29.8697,14.5595,10.8889,17.3065,18.1595,53.2694,15.5531,5.1608,8.30677,16.0953,32.3085,18.2056,8.8232,17.2852,11.5588,48.4267,106.943,114.268,93.7116,45.174,96.8413,184.826,40.5043,32.5397,8.313,13.5797,8.23034,31.7448,67.9706,47.0761,55.9956,122.497,2.97669,2.74177,50.3043,105.667,26.0679,3.94254,1.53706,1.73205,1.73205,1.73205,1.73205,1.73205,1.69313,1.37626,1.85702,23.3897,109.172,161.201,85.259,
1.31881,1.72556,1.63927,1.35504,1.12125,2.08509,6.57721,36.2133,42.2072,19.2253,31.4579,39.0675,24.0175,16.9322,24.4025,49.6698,44.3026,37.7348,15.9372,5.4569,22.3399,43.2148,68.8202,163.315,139.175,169.694,260.359,90.4518,38.5695,32.4579,9.48908,13.188,10.3825,30.6368,70.066,75.1102,101.926,161.112,6.91072,27.5429,135.215,87.6299,74.3111,41.9031,2.53411,1.73205,1.73205,1.73205,1.73205,1.73205,1.69116,1.27365,23.6032,120.902,127.028,151.24,189.226,
1.52289,1.73205,1.72556,1.68665,1.61391,1.19305,0.988449,9.2255,34.1474,99.1809,58.4439,71.1781,74.9041,24.5775,27.2861,44.579,152.296,147.472,66.621,27.9432,7.95841,38.9339,177.508,74.9047,78.2971,144.415,79.304,27.7028,41.7942,31.8938,9.63306,10.3385,9.55591,40.3249,105.431,154.399,106.564,36.0298,2.29119,37.7822,79.1257,102.928,174.416,27.4766,2.54671,1.73205,1.73205,1.73205,1.73205,1.73205,1.56625,0.914866,17.8061,65.4406,140.081,47.2937,13.5899,
1.68016,1.73205,1.73205,1.73205,1.73205,1.65421,1.19312,1.09843,9.66182,25.101,20.3162,96.8605,88.2027,45.8641,24.2935,135.548,115.713,2.81121,6.96153,46.5537,71.9299,168.657,120.734,78.6065,129.292,72.7353,30.3659,5.56629,40.1278,31.3085,11.5524,9.78072,8.58186,27.7501,128.545,86.3587,2.29883,1.53626,1.43681,2.33319,36.4272,67.6818,35.4687,1.55174,1.34048,1.51976,1.45213,1.3775,1.46058,1.51976,1.60487,1.16061,1.47931,11.2883,6.93494,1.49032,1.60591,
1.64124,1.69313,1.73205,1.73205,1.73205,1.73205,1.60232,1.69313,1.72436,8.35604,1.99241,1.74705,1.60919,32.1408,60.4831,138.829,22.8687,1.63787,1.81795,2.54568,17.3832,72.768,85.0617,121.803,79.5143,37.8088,7.33265,7.81173,27.5066,36.1801,25.1464,23.8435,16.9534,21.0726,76.4783,10.9816,1.13653,1.48848,1.51151,1.5121,1.94011,2.07912,1.67988,1.58277,1.11835,1.25024,1.38622,1.12185,1.2478,1.16721,1.25536,1.43346,1.58904,1.60907,1.90898,1.60881,1.59584,
1.35504,1.58935,1.63593,1.65087,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.72556,1.00563,1.26055,46.1833,82.8183,124.163,2.65193,1.65421,1.60546,1.41421,5.69928,76.0217,123.314,112.916,82.281,20.9702,14.2838,47.0481,37.2814,40.3077,53.0121,56.8353,41.9265,50.2411,43.9943,49.7703,5.91995,0.741096,1.31422,1.64773,1.71908,1.73205,1.64773,1.41421,1.74516,44.1285,76.1791,69.4459,64.1022,22.1075,3.17024,0.929359,1.73205,1.73205,1.73205,1.55043,1.36349,
1.23391,1.9751,1.04227,0.866098,1.44927,1.73205,1.73205,1.73205,1.73205,1.73205,1.68665,0.606091,5.14619,82.5962,66.1264,92.278,1.28136,1.52289,0.918367,4.18177,67.3546,124.657,108.438,80.5831,76.0612,7.05749,51.5449,62.8139,46.1972,5.11081,8.85941,6.03706,9.99886,22.3259,21.1693,50.6936,38.8883,3.646,1.08743,1.35504,1.64124,1.65677,0.782846,1.96117,36.1061,171.167,99.1427,102.692,88.64,75.1154,50.3863,3.24395,1.73205,1.73205,1.73205,0.914026,0.718637,
