26.8886,43.8315,41.4985,54.4712,61.4348,71.1555,91.5866,77.5066,44.4088,151.172,9.13672,1.73205,1.73205,1.73205,1.73205,1.73205,1.50147,1.87701,59.4532,58.0814,28.7316,51.6874,53.8703,20.7139,25.6626,12.4425,14.5987,15.5178,3.74689,4.84267,44.7388,65.5205,59.7741,2.39785,1.98114,31.5386,109.161,61.3235,71.4736,4.59524,1.62601,80.3671,107.397,2.47661,1.61529,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.59584,1.50502,1.64625,5.39169,50.6431,
41.3873,96.9098,30.4228,1.92195,0.141392,1.73205,1.73205,1.73205,1.73205,1.73205,1.68665,0.769357,4.21211,30.7869,65.9221,55.8268,1.16907,1.00845,3.31371,60.7217,125.914,107.037,89.9685,20.99,61.8321,28.1794,63.4118,61.7171,18.3899,2.35782,15.7576,10.569,6.89004,5.62356,11.0951,24.8498,52.1879,31.2918,4.43737,1.17752,0.959184,1.21151,11.0163,57.8045,162.506,115.001,28.4957,19.3092,20.6627,19.5707,142.405,38.4907,1.73205,1.73205,1.73205,0.742307,9.67615,
144.866,115.875,62.9,33.7723,1.20363,0.919047,1.09579,0.247436,1.48461,1.73205,1.38149,1.03371,1.46669,4.01799,19.909,23.088,0.955682,2.2835,51.9963,130.88,104.43,97.0768,12.3891,43.2169,56.3163,57.8047,59.4248,34.8478,11.6909,7.0696,6.85751,5.79707,9.17556,11.8948,10.6998,18.0561,44.2048,64.4485,39.3184,5.72678,9.4136,57.4665,125.836,159.562,95.478,16.7022,20.0897,24.8428,28.9288,110.133,161.485,12.2673,1.73205,1.73205,1.73205,0.946711,74.8386,
88.7058,84.129,35.5191,81.9604,48.2645,0.860753,0.883699,0.212088,0.53022,0.883699,0.106044,0.494872,1.58417,0.919047,1.6967,1.37447,2.14363,45.0463,130.129,100.94,113.297,12.9813,12.846,59.6333,61.2788,54.981,33.3349,16.57,12.7253,6.0445,11.983,5.62033,15.6775,10.3784,7.60541,12.9802,12.2647,31.5891,81.9507,39.5684,31.2677,141.601,96.418,31.7667,3.85125,2.20342,12.6442,33.2901,97.7135,166.93,32.6572,1.36337,1.73205,1.73205,1.73205,1.64167,117.954,
85.3654,56.7335,62.0679,111.698,53.8899,1.53768,1.59066,0.448016,0.626221,1.25046,0.998952,0.52863,0.690703,0.233445,0.883699,1.23219,38.2275,134.354,92.8991,114.095,18.2223,8.96911,10.1251,78.4681,58.2901,35.7605,14.2962,4.22047,6.36263,11.8416,8.13003,4.31245,10.8811,7.4963,12.9462,6.16002,4.20091,12.9161,39.6185,103.755,43.8548,71.2236,51.6234,29.2726,16.6712,2.35835,41.7045,122.148,139.136,63.5821,2.00327,1.6623,1.73205,1.73205,1.73205,1.73118,116.244,
41.7909,31.9126,104.967,141.189,13.0714,1.26205,1.41831,1.62295,1.66257,8.74506,27.7714,38.4214,23.3473,10.1797,2.40962,33.0141,146.057,94.9591,99.9438,30.2272,11.3039,10.2927,28.6549,119.552,32.5272,41.8388,15.0218,10.4503,6.06914,3.68964,2.36831,6.95236,8.11863,5.11624,8.07468,6.33714,4.63093,7.48101,15.0027,66.8906,62.4394,26.0023,51.178,38.1798,14.7252,10.7227,101.963,127.435,26.0572,1.46334,1.66719,1.73205,1.59584,1.59584,1.59584,1.61726,121.045,
99.6112,61.9686,80.028,137.957,3.43172,1.18946,1.0911,13.2922,77.62,144.534,160.111,128.846,120.303,110.907,66.0922,129.613,113.3,77.8458,132.321,21.1029,8.28806,12.3987,92.8101,83.8173,55.0344,47.877,30.7296,33.4737,41.9479,38.637,32.4255,31.6488,31.7437,32.9632,33.2602,31.5427,33.4708,35.2548,29.3426,38.2384,87.2452,11.285,28.8149,34.4042,48.4872,53.7224,106.026,45.9127,1.41097,1.58935,1.62433,1.46167,1.29587,1.27546,1.35504,0.853501,39.6881,
31.5057,60.8298,134.544,115.544,2.19656,1.79597,41.8786,152.574,157.174,69.5147,72.4556,120.699,103.692,76.6068,48.4741,81.9523,78.6566,33.6903,54.1964,17.0073,11.4376,60.7558,122.962,51.9486,127.171,43.2076,42.5836,45.2168,50.0374,49.7856,53.4558,54.2953,59.6103,54.8561,53.5108,52.4754,56.2676,58.9873,55.9736,45.4415,71.6925,57.0301,9.30016,46.9514,90.6659,19.6388,42.1234,43.2356,1.6521,1.2466,1.02331,0.57638,1.21979,0.632653,1.04082,0.693878,0.340507,
1.08912,1.55572,2.94569,6.4285,5.11226,46.112,166.194,105.197,52.5135,50.8866,132.626,88.9709,51.2192,23.6366,27.7201,137.475,81.0447,11.4721,125.251,28.8294,18.5192,110.805,50.2517,133.79,65.9693,12.8674,12.2718,10.4241,9.28742,10.2289,14.2559,24.3926,62.2385,23.1592,10.8527,10.2245,11.4852,10.0791,10.662,13.977,43.5862,145.966,79.3513,124.672,116.886,28.0613,32.7157,32.8787,46.9813,18.5931,24.5912,45.3084,48.382,37.8784,35.7874,17.0671,3.80154,
1.23718,1.5398,1.22234,3.68089,40.6942,131.573,111.887,20.2444,62.3185,80.8762,81.7245,32.3787,1.6967,1.3769,12.3569,105.94,29.2018,34.2228,144.804,70.0259,31.752,65.3049,60.1984,99.8659,15.5836,12.8032,10.3811,10.9688,11.4517,9.50467,27.4609,87.2457,34.7337,16.896,18.361,12.0559,10.2372,9.67401,10.2916,14.1321,41.1943,152.667,7.05711,17.9227,39.416,25.8621,17.8374,10.7855,22.087,77.9131,91.9745,105.415,95.7961,96.6267,99.6258,73.7853,39.3002,
1.23718,1.68665,2.80353,80.8498,173.573,115.837,34.8647,68.0448,131.353,94.2377,40.5795,10.0742,1.62601,0.453037,3.83469,52.2924,10.832,46.622,98.0154,79.5692,46.3868,38.8162,19.9064,56.3052,18.5948,10.6828,10.1319,11.524,10.8347,11.7518,53.0836,35.759,5.18455,6.36835,27.4314,18.4963,11.4381,10.2603,8.31195,13.0617,35.5451,93.7962,1.77483,1.47923,11.808,7.75416,11.1343,22.0111,27.749,8.19083,21.5581,21.2566,18.7095,14.5525,14.2664,19.2666,83.1775,
1.15665,1.39455,4.001,97.8653,48.9515,29.5176,80.2402,130.599,100.498,22.3988,2.69681,1.42401,0.826154,1.86916,16.6898,43.9083,10.6831,44.6092,50.7008,33.2307,66.6425,19.8954,20.0655,52.6106,22.8027,13.3814,11.9232,11.6568,9.659,23.5344,53.1166,26.8366,5.25675,6.42006,16.2801,40.8787,11.4902,11.917,9.98524,11.8928,27.6705,81.9968,5.85306,2.90414,0.880892,1.33456,4.02057,11.2978,7.54986,4.51412,43.2905,60.4175,91.8739,79.6517,28.179,27.9993,133.858,
1.78121,2.34985,2.19963,35.0339,62.6476,41.0399,74.2385,77.8364,21.5594,1.99489,15.7363,64.4654,70.6961,80.2905,114.423,69.0481,9.02968,49.9988,41.651,32.6026,68.645,15.1709,19.3649,53.4539,18.6233,11.4064,11.8583,8.83231,9.98078,107.595,112.24,60.4802,6.80437,5.51647,28.3953,71.7963,16.5097,9.84374,10.6681,11.6801,20.0061,71.2668,81.1044,112.33,89.0829,89.6511,106.469,103.671,80.0229,64.8116,131.944,129.102,44.4678,24.3527,29.5588,69.4698,133.375,
97.1025,97.7726,101.33,111.599,142.883,203.717,187.089,127.247,76.8584,71.057,82.5645,141.142,162.542,170.794,181.259,172.167,6.70949,45.1209,34.7459,42.3013,56.9008,10.3262,17.7126,54.1241,13.1662,12.5814,12.528,9.49474,11.0689,137.625,24.3919,68.8249,7.00562,5.08052,38.5701,94.9583,27.3388,9.79106,13.672,11.6056,25.3691,120.256,123.957,130.784,131.65,158.59,148.032,129.103,132.65,164.966,176.845,120.214,112.955,102.943,81.936,69.2486,122.737,
69.0831,67.7903,68.3639,50.558,49.6785,68.687,59.0567,45.3527,36.8345,28.0616,41.3153,70.5517,78.9823,68.507,49.4819,57.1304,7.19963,49.7623,34.8081,60.7487,37.1157,11.0854,17.0249,50.7719,17.7872,11.1944,11.1044,12.392,19.3542,134.73,13.9845,75.2133,5.95916,6.87518,37.4114,99.9356,38.5164,10.2822,8.06904,11.5719,23.1976,97.2632,33.5937,31.9234,26.1066,18.4371,20.0928,30.203,29.4999,38.9982,50.9082,39.3446,38.0618,47.6978,65.6093,84.966,98.418,
28.9789,35.4895,35.4163,37.1368,39.3767,31.6699,24.3972,25.0983,22.9249,24.5385,39.8586,39.6472,38.8562,67.1711,72.2505,58.3573,15.9798,49.6181,37.8427,80.1315,20.5897,9.52879,18.796,51.5709,19.223,9.79643,10.3016,9.91647,17.9617,129.775,10.5081,74.8484,6.10504,8.14914,35.9761,98.8626,40.8411,14.0738,8.77181,9.02588,23.5097,93.756,14.864,39.9654,48.4587,46.8377,42.587,39.3455,36.204,29.85,25.9583,26.5942,28.8597,23.791,19.8423,20.5256,27.9255,
27.6873,22.8918,32.5221,46.8154,41.2429,32.2213,26.5616,15.0319,20.2373,24.1963,23.8764,22.7741,24.8166,53.2764,7.53173,10.4155,32.3947,53.0668,42.1602,86.6793,7.06105,13.1987,17.5184,51.7353,18.3399,10.356,10.4844,10.9935,22.8189,86.3423,40.3464,76.4941,5.98866,5.00649,33.4077,99.5097,34.7034,10.7198,12.2362,12.5031,23.0269,94.5226,34.2816,46.274,55.5702,57.4315,52.2642,43.4268,32.7145,22.3569,24.8293,34.8249,45.1704,37.6858,24.2297,30.9452,24.2864,
37.8364,31.3642,16.4383,15.4783,26.0526,41.476,52.7646,57.6459,52.2698,34.8877,22.3101,20.4294,27.4137,72.4318,9.09646,7.11814,20.1199,80.8241,44.5312,74.7255,6.78091,7.6042,18.1556,53.3745,19.9163,10.1929,12.3788,9.47435,17.2952,46.4485,65.8871,92.8791,10.3043,7.26983,34.8104,98.5855,36.8753,10.0772,12.6656,13.3891,23.0597,95.8065,38.1187,34.3305,35.1695,30.9876,25.6478,23.6901,29.6436,35.962,40.0593,46.0493,54.9604,58.2162,49.7947,37.5476,37.2776,
22.6967,34.3125,33.3339,28.2729,33.7849,40.574,40.4509,27.7196,19.361,14.6057,7.95788,5.8424,18.8288,60.9781,4.12533,4.91177,6.44362,96.3018,56.3315,69.1305,8.29154,11.0112,20.5927,53.1447,16.8355,13.1169,12.9048,12.6304,16.651,56.2833,43.0802,57.5751,65.3729,57.1357,44.174,103.602,39.6229,12.9405,11.9016,13.4542,17.51,102.679,30.9505,28.2527,25.2887,17.562,20.3311,29.3002,31.2389,31.9161,24.1855,15.5397,12.0837,23.0966,29.5725,29.5553,47.2011,
22.8996,21.8097,23.309,28.4123,37.4147,58.4873,67.0416,54.9563,33.2972,24.2275,19.3175,17.8739,26.2503,48.8612,26.9174,8.53271,5.71415,113.048,71.9192,45.3373,17.0925,18.4931,25.7696,51.8119,25.512,11.2998,12.2142,12.0916,19.0312,119.352,146.829,146.247,143.206,154.65,160.77,173.609,64.9365,30.5123,34.4247,25.5047,19.4484,95.3226,19.9296,18.8586,18.4925,14.1964,7.9608,5.671,3.39873,4.87852,8.17483,14.094,17.7546,22.2655,24.8586,23.6361,31.6216,
20.2028,34.8826,54.9755,73.5675,74.0335,49.9636,23.6001,33.0168,50.7985,46.0977,27.7463,20.0625,17.5131,35.9312,52.7608,32.298,19.7486,102.02,103.598,51.9246,42.9323,36.8466,26.9984,48.0656,55.8198,26.438,22.9525,29.6691,53.543,80.8023,117.45,126.631,116.493,82.7392,81.3144,63.5088,77.2346,95.145,32.6551,33.3016,25.6711,103.405,7.35023,8.29756,8.96606,8.37784,7.4372,5.20437,10.6432,9.41034,7.23041,7.55382,9.44372,8.02076,5.94256,6.76961,42.025,
24.2963,34.5069,37.1162,24.5762,26.809,41.6726,48.8939,40.7563,26.3275,12.8928,14.393,14.519,11.4341,17.5038,21.5133,28.468,43.7355,54.945,111.144,50.8129,30.4677,24.0714,63.3848,44.8329,44.7838,22.1742,29.0738,47.7008,141.873,146.282,91.1048,108.725,103.604,122.53,92.0641,105.005,108.091,121.773,121.225,78.1516,96.105,119.798,11.9842,11.7292,16.2104,16.9762,13.0675,12.5666,11.8739,11.8033,14.5301,19.0545,17.4805,11.2882,9.71933,9.34875,38.357,
26.7411,16.022,8.04918,17.3694,18.097,14.3798,14.3976,15.6049,19.6425,26.3482,28.1541,24.5917,23.0083,21.1784,14.8791,12.6982,8.89113,5.34683,14.8968,51.0191,44.6176,27.007,60.6726,51.1187,50.8818,42.7704,116.746,56.0416,95.7174,95.4823,80.8067,80.4276,78.0075,65.7941,63.7938,85.9441,91.269,98.734,88.8689,143.724,116.909,25.7074,13.8359,16.7982,14.7318,12.3022,15.0273,20.4391,27.0591,31.4407,32.3235,31.09,26.2966,18.8425,11.3279,7.78171,19.3469,
10.5982,7.53285,8.76405,14.0797,15.2196,13.9462,10.7279,12.904,17.4743,15.855,10.7413,9.24386,9.56817,6.96135,7.44068,11.5514,13.0645,9.16426,5.53195,3.64174,7.5197,27.8868,49.745,83.9261,95.3365,68.6273,57.0902,102.446,144.633,122.22,122.751,136.531,151.286,143.745,157.936,169.295,179.134,174.279,177.013,185.173,189.462,128.3,30.1067,29.8912,31.1851,31.6971,26.7575,19.4969,15.1412,16.8822,22.2507,24.2878,21.0026,18.2607,17.3101,17.5468,26.5126,
17.7852,22.8175,25.5128,24.686,16.9652,15.4104,15.7556,16.6864,16.1475,11.1474,4.6478,3.71535,8.35018,14.7858,18.439,15.9228,10.4946,5.87702,3.95598,2.14701,3.65145,5.92522,3.98089,4.71908,5.95167,4.6769,21.9119,113.168,161.101,141.27,137.835,128.548,115.615,94.9262,87.9058,86.03,67.1269,50.9398,30.5339,23.2805,20.6965,17.5041,14.9011,14.3327,14.6712,12.522,9.98394,12.4366,15.0859,20.7256,26.6047,30.1774,31.8297,32.665,29.094,22.4862,11.9056,
24.6127,21.7999,17.6685,11.3474,6.90471,7.85256,10.52,12.3761,11.8979,12.6236,15.1114,9.7599,4.85983,10.5103,15.8231,17.5821,12.4818,6.74335,3.83485,1.33802,2.25401,2.29702,2.55927,6.43371,7.0584,7.76152,9.5048,22.7741,24.2949,11.8712,6.47282,7.61616,9.47989,17.1981,28.3043,34.509,37.5469,37.6603,30.1598,27.5906,32.5215,31.5653,26.9504,22.3941,18.6963,11.8062,7.48565,7.17674,10.0264,10.6865,13.1443,15.4064,16.6839,15.6403,14.3817,14.5546,34.7128,
7.71272,10.3503,15.0696,19.6099,27.0286,27.4526,30.1653,25.9088,18.597,14.9679,11.1986,6.31152,6.96514,7.34907,4.77189,6.06113,6.56695,3.839,4.02762,6.2537,5.1744,3.22255,2.29908,3.437,2.38725,4.16309,7.09236,9.28642,12.459,11.9996,8.96394,5.75973,11.106,13.9356,11.2103,10.2693,11.1891,11.8108,10.2956,11.0164,13.9147,12.7481,12.3314,9.16163,8.61349,9.64982,10.1661,8.81215,7.09835,5.91328,8.55241,13.2297,14.3986,15.2625,21.9773,24.9661,30.7355,
16.0159,22.5982,24.3951,23.4142,23.3788,19.1248,14.2032,10.5334,16.3082,17.2765,18.4862,19.4641,15.8169,6.03502,4.85746,6.53435,9.18039,11.4946,13.6431,11.1158,5.64019,3.02052,2.66124,3.37561,3.26034,4.25754,4.66355,4.27395,4.52706,4.02653,2.7432,2.62926,4.37049,5.91183,3.96778,4.30333,5.06041,5.05899,8.56824,9.93011,4.79525,7.61062,14.0851,15.5136,13.7562,14.9961,12.3546,8.96912,7.27128,6.54246,9.99768,12.1593,12.6453,14.3074,18.4955,19.6651,12.0998,
6.37065,7.08855,4.8894,4.73492,4.77742,7.72629,14.2011,19.9808,17.0138,11.8079,10.3048,7.13683,3.28447,2.38136,2.63758,5.86724,6.43516,5.15077,3.9578,4.22882,4.16587,5.72504,10.0738,8.77996,6.57024,6.47155,5.5737,2.83314,3.82805,4.7786,4.16087,5.54143,5.55957,6.2766,9.29105,9.85262,10.0453,12.4457,11.5851,13.1511,14.4176,20.173,26.9391,28.6665,28.9615,20.7499,12.4725,6.97914,5.31941,4.97891,5.89983,7.72346,9.23672,10.7528,10.3791,11.3003,17.8707,
90.2829,91.777,92.8814,95.2195,96.6821,98.1179,98.9871,95.7848,90.2828,84.3264,80.0997,77.9158,76.2009,75.9565,76.7034,77.2796,78.8686,79.599,82.0835,86.7768,88.0521,90.8032,93.5382,93.9308,94.4626,97.5486,100.515,105.051,109.65,112.489,113.653,114.754,115.944,116.152,116.513,116.272,120.846,118.267,116.477,115.681,116.285,114.031,111.277,103.911,97.7347,92.1823,85.2417,83.021,83.5624,83.6241,83.9583,83.2616,82.7206,81.5895,79.9429,78.6544,75.0703,
